Estado,P',P,V,A,LV,D,L,TIPO,ES,ARG,CMD,LD,OPRD,COND,CAB,CP,EXP_R,R,CP_R
0,,1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,
2,,,3,,,,,,,,,,,,,,,,
3,,,,4,,,,,5,,6,,,8,13,,,7,
4,,,,,,,,,,,,,,,,,,,
5,,,,16,,,,,5,,6,,,8,13,,,7,
6,,,,17,,,,,5,,6,,,8,13,,,7,
7,,,,18,,,,,5,,6,,,8,13,,,,
8,,,,19,,,,,5,,6,,,,13,,,7,
9,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,21,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,33,,36,,,38,13,32,,,
14,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,26,27,,,,,,
26,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,29,,,,,,
29,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,33,,36,,,37,13,34,,,
34,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,33,,36,,,37,13,37,,,
37,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,33,,36,,,38,13,39,,,
39,,,,,,,,,,,,,,,,,,,
40,,,,,41,42,,45,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,
42,,,,,76,42,,45,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,
45,,,,,,,46,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,
52,,,,,,,53,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,70,,,,56,,
56,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,59,,62,,,64,13,,,,58
58,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,59,,62,,,64,13,,,,61
60,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,59,,62,,,64,13,,,,63
63,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,59,,62,,,64,13,,,,65
65,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,72,,,,,,
72,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,70,,,,73,,